"","bird_id","colony","trip","trip_id","start_time","end_time","nest_attendance","trip_duration","max_dist","dest_lat","dest_long","departing_angle","dest_angle","max_speed"
"486",12667,"Pladda",424,"424_12667",2015-06-23 02:13:05,2015-06-23 05:23:06,419.741666666667,190.016666666667,4.40042867850378,55.439183,-5.185426,-73.5869852547604,-74.4979850830411,5.61071830425059
"488",12667,"Pladda",426,"426_12667",2015-07-24 03:02:31,2015-07-24 06:51:58,NA,229.441666666667,4.84121163216891,55.443114,-5.190445,-68.2193512526654,-69.7053154373763,4.31981755886151
"489",12667,"Pladda",427,"427_12667",2015-07-24 07:21:57,2015-07-24 18:03:07,29.9916666666667,641.166666666667,32.0461519920524,55.172038,-4.887505,135.594201112446,152.590489337351,18.0187052556575
"490",12667,"Pladda",428,"428_12667",2015-07-25 03:03:14,2015-07-25 06:23:39,540.108333333333,200.416666666667,4.10275888855614,55.44007,-5.179976,-68.1716291797579,-71.4312355830349,3.99223915806028
"491",12667,"Pladda",429,"429_12667",2015-07-25 08:03:47,2015-07-25 19:16:17,100.133333333333,672.5,6.56145877738127,55.438866,-5.220656,-31.2954543784855,-79.24701510415,4.70193502472618
"492",12667,"Pladda",430,"430_12667",2015-07-26 02:46:12,2015-07-26 21:25:36,449.925,1119.39166666667,4.87657742902395,55.442481,-5.191445,-53.6596709804719,-70.9670507116066,4.37741613290076
"493",12667,"Pladda",431,"431_12667",2015-07-27 03:06:13,2015-07-27 21:16:27,340.616666666667,1090.24166666667,7.48497129013914,55.45439,-5.22749,-74.1229504300944,-66.4879878822997,5.15446307514197
"494",12667,"Pladda",432,"432_12667",2015-07-28 00:25:55,2015-07-28 00:35:55,189.458333333333,10,0.527005011231582,55.43212,-5.122423,-25.9878535440375,-25.9878535440375,0.86001217592025
"495",12667,"Pladda",433,"433_12667",2015-07-28 02:55:51,2015-07-28 21:30:46,139.933333333333,1114.925,7.85331041669565,55.454991,-5.233363,-58.2483221453058,-67.6142087964347,4.32619248616087
"496",12667,"Pladda",434,"434_12667",2015-07-29 02:51:18,2015-07-29 05:52:00,320.525,180.7,6.77646272140247,55.435669,-5.224988,-82.7827828698235,-82.7827828698235,5.37202934583745
"497",12667,"Pladda",435,"435_12667",2015-07-29 11:10:55,2015-07-29 20:46:44,NA,575.825,10.5777865493822,55.483223,-5.254693,-58.5007141402423,-54.6340263137781,3.84490950658284
"498",12667,"Pladda",436,"436_12667",2015-07-30 03:17:16,2015-07-30 20:27:51,390.533333333333,1030.575,10.4858383246662,55.483508,-5.252535,-71.5491775460336,-53.7390927153431,7.03877480963888
"499",12667,"Pladda",437,"437_12667",2015-07-31 00:07:19,2015-07-31 00:17:21,219.475,10.0333333333333,0.795860642891001,55.420765,-5.120502,-173.692550789559,-173.692550789559,1.23278867291288
"500",12667,"Pladda",438,"438_12667",2015-07-31 03:27:22,2015-07-31 21:12:22,NA,1065,10.0120745582487,55.454292,-5.270031,-32.8076869883354,-73.0760858508297,6.94196613401831
"506",12667,"Pladda",444,"444_12667",2016-04-02 14:47:53,2016-04-02 14:47:53,NA,0,4.65246595819014,55.387723,-5.139339,-164.007632783445,-164.007632783445,Inf
"538",12667,"Pladda",476,"476_12667",2016-04-17 05:09:29,2016-04-17 05:39:28,NA,29.9833333333333,1.90320797706024,55.444822,-5.115232,6.98327324537048,6.98327324537048,1.0276252365895
"539",12667,"Pladda",477,"477_12667",2016-04-17 06:09:30,2016-04-17 08:39:30,30.025,150,23.81384869852,55.362195,-4.761143,125.553208537204,107.843614431356,12.1384807836481
"540",12667,"Pladda",478,"478_12667",2016-04-17 11:39:27,2016-04-17 17:09:26,179.95,329.983333333333,28.1477357367525,55.341998,-4.701105,106.999489870942,109.797565965384,12.486317900178
"541",12667,"Pladda",479,"479_12667",2016-04-18 04:39:17,2016-04-18 06:09:15,689.85,89.9666666666667,4.66081640593671,55.442056,-5.188092,-76.2709844491617,-70.7145713640273,2.5400969993231
"542",12667,"Pladda",480,"480_12667",2016-04-18 12:09:11,2016-04-18 13:09:11,359.941666666667,59.9916666666667,7.1717818509293,55.437208,-5.00674,88.4040091487547,81.7581397680736,2.34597032249537
"544",12667,"Pladda",482,"482_12667",2016-04-19 08:39:02,2016-04-19 15:08:57,NA,389.925,29.9242622229924,55.389163,-4.651325,111.040305006207,97.9363266739532,9.9799901639492
"545",12667,"Pladda",483,"483_12667",2016-04-20 04:38:49,2016-04-20 06:08:45,NA,89.9416666666667,4.68988723884823,55.440944,-5.189249,-66.329973947294,-72.3213308865941,2.50169819440283
"546",12667,"Pladda",484,"484_12667",2016-04-20 08:08:48,2016-04-20 16:23:40,120.041666666667,494.875,27.6184371244828,55.268409,-4.785298,131.458395342793,129.9275346145,9.5435032275795
"547",12667,"Pladda",485,"485_12667",2016-04-20 19:03:40,2016-04-20 19:23:42,159.991666666667,20.0333333333333,0.328195102299942,55.430583,-5.116887,28.2986307524944,28.2986307524944,0.230490921020723
"549",12667,"Pladda",487,"487_12667",2016-04-21 04:38:31,2016-04-21 05:38:34,NA,60.0583333333333,6.55216389662227,55.446671,-5.21691,-72.1855518127766,-72.1855518127766,3.58421245132585
"550",12667,"Pladda",488,"488_12667",2016-04-21 08:38:32,2016-04-21 15:43:28,NA,424.941666666667,27.9280948361602,55.264725,-4.784394,130.793559849451,130.303856857478,12.4556522596844
"551",12667,"Pladda",489,"489_12667",2016-04-22 04:23:19,2016-04-22 06:23:17,NA,119.958333333333,6.88515518175412,55.451431,-5.219395,-78.2171421913649,-67.9216992095468,4.94129879880878
"552",12667,"Pladda",490,"490_12667",2016-04-22 10:03:18,2016-04-22 10:23:17,NA,19.9833333333333,2.44153141277489,55.437331,-5.153608,-65.3820000404383,-65.3820000404383,2.00860125080578
"553",12667,"Pladda",491,"491_12667",2016-04-22 11:43:14,2016-04-22 12:23:15,79.95,40.025,2.24337706648572,55.44539,-5.101384,30.8873118338736,30.4406403688882,1.82231101199763
"554",12667,"Pladda",492,"492_12667",2016-04-22 13:03:18,2016-04-22 13:23:19,40.0416666666667,20.0166666666667,2.20665012933258,55.445029,-5.101442,31.6148768582463,31.6148768582463,1.74739751622888
"555",12667,"Pladda",493,"493_12667",2016-04-22 15:43:13,2016-04-22 17:03:14,139.908333333333,80.0166666666667,7.62487547606937,55.454043,-5.230146,-77.1996148707649,-67.69395219711,5.68894720810145
"556",12667,"Pladda",494,"494_12667",2016-04-23 04:18:04,2016-04-23 05:48:05,NA,90.0166666666667,6.42643811333899,55.445646,-5.215413,-72.2229754531321,-72.2805993726876,3.52979193995276
"557",12667,"Pladda",495,"495_12667",2016-04-23 10:48:02,2016-04-23 12:48:03,NA,120.016666666667,8.30616083121415,55.447216,-5.24556,-59.8841359441961,-75.2094176007194,3.74936920426693
"558",12667,"Pladda",496,"496_12667",2016-04-23 14:48:03,2016-04-23 16:47:58,120,119.916666666667,7.76980182131622,55.454273,-5.232456,-53.491876805557,-68.0318376228824,2.09550947936056
"559",12667,"Pladda",497,"497_12667",2016-04-24 04:17:51,2016-04-24 06:47:47,689.875,149.941666666667,8.00149504783755,55.446843,-5.24075,-72.2834334639893,-75.3309874139059,3.54455498764077
"560",12667,"Pladda",498,"498_12667",2016-04-24 12:17:47,2016-04-24 12:47:47,NA,30,2.26449670026312,55.448096,-5.122265,-5.35890989986457,-5.35890989986457,1.25755380321682
"561",12667,"Pladda",499,"499_12667",2016-04-24 13:17:48,2016-04-24 19:17:43,30.025,359.908333333333,38.5092880424618,55.098899,-4.931515,142.674660152255,161.929174962155,11.5217319459179
"562",12667,"Pladda",500,"500_12667",2016-04-25 04:17:38,2016-04-25 05:47:35,539.916666666667,89.9583333333333,6.48177236222384,55.446133,-5.216053,-77.5423348033294,-72.0374130795194,2.55957171983381
"563",12667,"Pladda",501,"501_12667",2016-04-25 07:47:37,2016-04-25 12:17:32,120.025,269.925,28.0397566042598,55.258663,-4.791446,121.59189519106,132.15085638864,11.047866160516
"564",12667,"Pladda",502,"502_12667",2016-04-26 03:47:22,2016-04-26 06:17:21,929.833333333333,149.975,6.55331504920119,55.44623,-5.217187,-80.0263179313949,-72.1213189899173,2.79575610014848
"565",12667,"Pladda",503,"503_12667",2016-04-26 06:47:20,2016-04-26 12:17:16,29.9833333333333,329.933333333333,27.896350834255,55.255993,-4.798866,139.182421821623,133.228676941331,11.6938484671161
"566",12667,"Pladda",504,"504_12667",2016-04-27 04:17:08,2016-04-27 05:47:07,959.866666666667,89.9916666666667,6.53431187124579,55.446304,-5.216828,-69.9311723783218,-72.0601655649696,2.08859865078147
"568",12667,"Pladda",506,"506_12667",2016-04-27 14:32:05,2016-04-27 14:52:05,NA,20,0.430603313128003,55.430335,-5.113618,57.4626733554336,57.4626733554336,0.182256432173708
"569",12667,"Pladda",507,"507_12667",2016-04-28 04:16:54,2016-04-28 05:46:55,NA,90.0083333333333,6.38631626708359,55.446611,-5.214177,-62.7955642940451,-71.4387978798393,1.78700382579684
"570",12667,"Pladda",508,"508_12667",2016-04-28 06:16:57,2016-04-28 08:16:53,30.0416666666667,119.925,3.79466061046378,55.443141,-5.172407,15.278012930665,-63.5699324804877,0.928740071829629
"571",12667,"Pladda",509,"509_12667",2016-04-28 09:16:52,2016-04-28 12:46:48,59.9916666666667,209.933333333333,10.4799812985529,55.457542,-5.27597,-70.9823159318105,-71.3967333325096,1.94032876329409
"572",12667,"Pladda",510,"510_12667",2016-04-28 15:16:48,2016-04-28 17:46:47,150,149.975,4.87789988163044,55.466047,-5.08107,-65.6645557973494,29.5909960969879,1.86650504542804
"573",12667,"Pladda",511,"511_12667",2016-04-28 19:46:45,2016-04-28 20:16:43,119.975,29.9666666666667,0.327187900071689,55.430787,-5.118647,19.797799471406,19.797799471406,0.106157341132417
"574",12667,"Pladda",512,"512_12667",2016-04-29 03:46:40,2016-04-29 05:46:41,449.941666666667,120.016666666667,6.48511983235948,55.446203,-5.216068,-75.8907192367238,-71.9238493028729,3.51245189466608
"576",12667,"Pladda",514,"514_12667",2016-04-30 03:46:25,2016-04-30 07:16:27,NA,210.025,7.68151354025922,55.454686,-5.230644,-79.0812720085231,-67.3721545702464,3.38542400569553
"577",12667,"Pladda",515,"515_12667",2016-04-30 17:50:00,2016-04-30 19:50:00,NA,119.991666666667,3.61066780929463,55.44416,-5.168134,-60.7122900834775,-60.7122900834775,1.97625146235703
"578",12667,"Pladda",516,"516_12667",2016-05-01 03:49:54,2016-05-01 05:49:55,479.9,120.016666666667,11.0921275143628,55.460716,-5.284292,-78.7112151632166,-70.9189585877413,3.40999330128753
"579",12667,"Pladda",517,"517_12667",2016-05-01 06:49:56,2016-05-01 10:19:56,60.0166666666667,210,9.132366664451,55.451677,-5.256898,20.3868692838283,-73.2871357125377,3.92139326758228
"581",12667,"Pladda",519,"519_12667",2016-05-02 03:49:43,2016-05-02 06:19:40,NA,149.958333333333,5.81658219048695,55.436476,-5.209452,-74.5189752806509,-80.8934322901488,1.93379051731465
"583",12667,"Pladda",521,"521_12667",2016-05-03 03:09:30,2016-05-03 05:39:28,NA,149.966666666667,6.82222670313356,55.444798,-5.222406,-82.0007500288293,-74.2538542094128,2.90137670591095
"600",12667,"Pladda",538,"538_12667",2016-05-10 20:07:36,2016-05-10 21:07:37,NA,60.0166666666667,3.23659885966393,55.44316,-5.162297,-58.8766157460791,-58.8766157460791,1.77162666377725
"602",12667,"Pladda",540,"540_12667",2016-05-11 19:07:25,2016-05-11 21:37:24,NA,149.991666666667,3.22473795724154,55.443311,-5.16191,-57.6173308325311,-58.4324189630359,1.30212291818455
"603",12667,"Pladda",541,"541_12667",2016-05-12 03:37:19,2016-05-12 07:07:16,359.908333333333,209.958333333333,3.63119622998761,55.445726,-5.166814,-55.5588526861941,-57.6618033716361,1.94932374294075
"605",12667,"Pladda",543,"543_12667",2016-05-12 14:17:12,2016-05-12 17:17:10,NA,179.975,17.5992453343704,55.572299,-5.005711,27.9021203960124,23.9798514678676,4.63735673213863
"606",12667,"Pladda",544,"544_12667",2016-05-13 07:17:05,2016-05-13 09:47:05,NA,149.991666666667,11.5223689963576,55.516047,-5.023497,-23.4519255158324,31.7426878727477,5.25435253197043
"607",12667,"Pladda",545,"545_12667",2016-05-13 11:46:59,2016-05-13 17:16:55,119.908333333333,329.925,14.5161928337195,55.542584,-5.009752,-58.7495778364977,28.1020562081552,3.75210024581601
"608",12667,"Pladda",546,"546_12667",2016-05-14 07:16:51,2016-05-14 15:41:47,839.941666666667,504.933333333333,9.05220189466022,55.453904,-5.254315,-18.577881873344,-71.6166130788473,4.79168214782792
"610",12667,"Pladda",548,"548_12667",2016-05-15 10:01:33,2016-05-15 13:41:30,NA,219.941666666667,4.92203696384504,55.437158,-5.19484,-22.5750012794485,-78.3569514303552,2.20909151755429
"611",12667,"Pladda",549,"549_12667",2016-05-15 20:41:27,2016-05-15 21:21:24,419.958333333333,39.9416666666667,1.72091705996891,55.442854,-5.112293,12.0827576397146,14.3466616746125,1.36990058826467
"612",12667,"Pladda",550,"550_12667",2016-05-16 03:21:26,2016-05-16 06:41:24,360.033333333333,199.966666666667,3.62018398017343,55.443968,-5.168502,-58.0400232521184,-61.0943823996413,2.49402293266219
"613",12667,"Pladda",551,"551_12667",2016-05-16 13:36:17,2016-05-16 23:06:11,414.891666666667,569.891666666667,32.1678897349715,55.552843,-4.660015,83.6332727097921,64.2581381604653,7.38811590994401
"615",12667,"Pladda",553,"553_12667",2016-05-17 12:36:02,2016-05-17 17:35:59,NA,299.95,6.62418072698635,55.425879,-5.014261,92.2303382918795,92.2303382918795,3.64831710928161
"616",12667,"Pladda",554,"554_12667",2016-05-17 18:36:00,2016-05-17 21:05:57,60.0083333333333,149.95,5.470460532049,55.444418,-5.200193,-65.1469463447969,-70.8457114529096,1.83802145947318
"617",12667,"Pladda",555,"555_12667",2016-05-18 05:05:58,2016-05-18 18:35:45,480.025,809.775,7.59569659453843,55.438709,-5.237291,4.67986390461447,-81.0401920602842,2.53395489394674
"618",12667,"Pladda",556,"556_12667",2016-05-18 20:35:43,2016-05-18 21:35:42,119.966666666667,59.9916666666667,4.17120539242398,55.437356,-5.182566,-54.9836815537843,-76.0148096222025,1.68775756240318
"619",12667,"Pladda",557,"557_12667",2016-05-19 04:05:43,2016-05-19 06:05:44,390.008333333333,120.016666666667,3.66294254422878,55.446927,-5.165979,19.1768188983008,-55.2845953901673,1.16935394395867
"620",12667,"Pladda",558,"558_12667",2016-05-19 16:05:38,2016-05-19 16:35:34,NA,29.9333333333333,0.456037084356356,55.425271,-5.113234,132.630305343893,132.630305343893,0.22661456859672
"621",12667,"Pladda",559,"559_12667",2016-05-19 21:35:27,2016-05-19 22:35:27,299.891666666667,59.9916666666667,4.83930087599129,55.434149,-5.194466,-73.8675769162675,-82.190890594056,1.99683504275139
"622",12667,"Pladda",560,"560_12667",2016-05-20 02:05:25,2016-05-20 05:35:25,209.966666666667,210.008333333333,6.27186935741902,55.438141,-5.21624,-78.4680113109053,-79.8546052507645,3.28402764564064
"623",12667,"Pladda",561,"561_12667",2016-05-20 17:05:19,2016-05-20 22:05:14,689.891666666667,299.925,7.99969905018388,55.447552,-5.240373,-23.8706986743491,-73.9765525952513,1.96872646182797
"624",12667,"Pladda",562,"562_12667",2016-05-21 06:05:10,2016-05-21 13:20:07,479.933333333333,434.941666666667,7.52778354345265,55.438294,-5.23632,16.4684908920736,-81.3851403095731,1.78248519607912
"625",12667,"Pladda",563,"563_12667",2016-05-21 15:20:09,2016-05-21 15:40:06,120.033333333333,19.95,0.377465388430749,55.425428,-5.114658,138.305348331607,138.305348331607,0.30007117691956
"626",12681,"Pladda",1,"1_12681",2014-05-31 13:09:39,2014-05-31 23:09:29,NA,599.841666666667,8.23292313137299,55.44792,-5.24402,-54.9468842886244,-73.0353081641443,4.04164151285109
"627",12681,"Pladda",2,"2_12681",2014-06-01 02:49:28,2014-06-01 05:29:27,219.975,159.983333333333,3.88482880199253,55.44976,-5.1666,-61.3038789119572,-52.7766723380976,2.89360112315744
"628",12681,"Pladda",3,"3_12681",2014-06-01 08:49:24,2014-06-01 09:09:25,199.95,20.0166666666667,0.331611688238031,55.42534,-5.11601,152.465854078865,152.465854078865,0.184256752242393
"629",12681,"Pladda",4,"4_12681",2014-06-01 19:29:20,2014-06-01 22:29:18,619.925,179.958333333333,6.27038502887522,55.44135,-5.215,-60.4862045351476,-77.1330133380558,3.72979698685156
"630",12681,"Pladda",5,"5_12681",2014-06-02 02:29:15,2014-06-02 07:09:12,239.958333333333,279.941666666667,13.2855272110212,55.46781,-5.31666,-0.284130412485212,-70.7957757982001,9.08565733559247
"631",12681,"Pladda",6,"6_12681",2014-06-02 12:49:13,2014-06-02 15:49:12,340.016666666667,179.983333333333,30.5442222713402,55.17711,-4.92362,168.898295516485,156.01902681959,12.0135047216539
"632",12681,"Pladda",7,"7_12681",2014-06-03 01:34:07,2014-06-03 03:34:05,584.925,119.958333333333,2.94479237903828,55.4543,-5.11856,-0.759937620228502,0.870269387282563,1.53659567137531
"633",12681,"Pladda",8,"8_12681",2014-06-03 07:04:03,2014-06-03 09:34:04,209.975,150.016666666667,9.06331729062042,55.34927,-5.1562,-157.809136891969,-165.05193755811,4.54965568856825
"634",12681,"Pladda",9,"9_12681",2014-06-03 10:34:01,2014-06-03 16:39:04,59.95,365.041666666667,31.0018320646685,55.16976,-4.93555,145.086623147925,157.911599148679,11.8593516541178
"635",12681,"Pladda",10,"10_12681",2014-06-03 19:18:57,2014-06-03 19:38:59,159.891666666667,20.025,1.75181792714299,55.43729,-5.14097,-60.3564209917731,-60.3564209917731,1.21490790546362
"636",12681,"Pladda",11,"11_12681",2014-06-04 06:38:50,2014-06-04 07:38:49,659.85,59.9916666666667,10.1381311731151,55.35002,-5.20188,-146.584764713171,-148.912275984239,6.04456898184092
"637",12681,"Pladda",12,"12_12681",2014-06-04 08:18:47,2014-06-04 09:18:49,39.9666666666667,60.0333333333333,5.93354055336601,55.39664,-5.04289,125.40756624779,126.633071111186,3.7891290311463
"638",12681,"Pladda",13,"13_12681",2014-06-04 11:58:49,2014-06-04 15:58:46,160,239.941666666667,30.9664730440677,55.17023,-4.935,141.677368107214,157.81599972533,10.7859070999061
"639",12681,"Pladda",14,"14_12681",2014-06-05 01:43:39,2014-06-05 03:43:39,584.883333333333,120,3.01355013405676,55.45491,-5.11999,-0.942768616261503,-1.07110201474349,1.51771210726529
"640",12681,"Pladda",15,"15_12681",2014-06-05 07:13:36,2014-06-05 09:13:40,209.958333333333,120.058333333333,8.2167009112521,55.4373,-4.9901,83.6880747268717,83.6880747268717,4.46491871553315
"641",12681,"Pladda",16,"16_12681",2014-06-05 11:13:33,2014-06-05 12:43:33,119.891666666667,90,10.626300524687,55.35081,-5.01984,110.929762939467,144.034256013316,4.59078444572742
"642",12681,"Pladda",17,"17_12681",2014-06-05 15:13:33,2014-06-05 17:43:33,149.991666666667,150,12.4164117313844,55.40065,-5.30896,-24.0736725437358,-104.554394814853,3.40754568048276
"643",12681,"Pladda",18,"18_12681",2014-06-05 18:13:32,2014-06-05 18:43:32,29.9916666666667,30,1.10794924723749,55.41832,-5.12387,-165.052154482887,-165.052154482887,0.559338505784062
"644",12681,"Pladda",19,"19_12681",2014-06-06 03:43:24,2014-06-06 04:43:26,539.866666666667,60.025,3.84506616756737,55.44896,-5.16691,-80.9389040418196,-53.7151137330257,1.87977080779629
"645",12681,"Pladda",20,"20_12681",2014-06-06 07:13:26,2014-06-06 08:13:23,150,59.9583333333333,7.8833771224743,55.43922,-4.99591,81.9694670737857,81.9694670737857,4.27746021238562
"646",12681,"Pladda",21,"21_12681",2014-06-06 09:43:26,2014-06-06 10:13:27,90.0416666666667,30.025,5.79951577951713,55.42468,-5.0274,95.9622274518107,95.9622274518107,3.06613030373222
"647",12681,"Pladda",22,"22_12681",2014-06-06 12:13:22,2014-06-06 16:02:23,119.908333333333,229.016666666667,30.9024771044105,55.17274,-4.92708,155.143887681891,156.645447592035,13.5824074342358
"648",12681,"Pladda",23,"23_12681",2014-06-06 18:58:17,2014-06-06 19:58:17,175.9,60.0083333333333,1.70727189730667,55.41953,-5.14148,-141.50327006412,-120.324809996264,0.992671208680115
"649",12681,"Pladda",24,"24_12681",2014-06-06 20:38:15,2014-06-06 21:38:17,39.9666666666667,60.0333333333333,2.3221287232245,55.40774,-5.12856,-153.506726948011,-165.570583770281,1.6369002864673
"650",12681,"Pladda",25,"25_12681",2014-06-07 04:23:11,2014-06-07 05:53:11,404.891666666667,90.0083333333333,4.27256234367068,55.42114,-5.18527,-168.194186721573,-101.583090020858,2.1022073441114
"651",12681,"Pladda",26,"26_12681",2014-06-07 13:23:07,2014-06-07 14:53:12,449.925,90.0833333333333,4.61196090334911,55.4355,-5.04723,80.806109641509,80.806109641509,2.49332665235365
"652",12681,"Pladda",27,"27_12681",2014-06-07 15:23:07,2014-06-07 16:23:09,29.925,60.025,2.91230628776799,55.45237,-5.13486,-22.7124095695599,-22.9587934304327,1.53975204870836
"653",12705,"Pladda",1,"1_12705",2014-06-02 07:44:40,2014-06-02 08:04:40,NA,20,0.380863763886879,55.430239,-5.123136,-46.834238339547,-46.834238339547,0.290757131936561
"654",12705,"Pladda",2,"2_12705",2014-06-02 08:24:37,2014-06-02 13:44:41,19.95,320.075,28.6907071297514,55.578153,-5.48764,-78.8780685462661,-54.1995065854409,12.5578370875704
"655",12705,"Pladda",3,"3_12705",2014-06-03 08:19:42,2014-06-03 15:49:39,NA,449.95,28.720026897023,55.5902,-5.472084,-53.1346726738628,-50.8090135296213,8.22119067586052
"656",12705,"Pladda",4,"4_12705",2014-06-04 17:19:37,2014-06-04 22:19:29,NA,299.875,28.701897489984,55.589541,-5.47265,-109.451271539668,-51.0866221377247,12.9302341497806
